RCBC,site1,site2
1,8,17
0.808,8,16
0.9518,8,15
0.5498,8,14
-0.989,8,13
-0.4798,8,12
0.236,8,11
-0.7952,8,10
1,8,9
1,7,60
0.9986,7,59
-0.1882,7,58
1,7,57
1,7,56
0.846,7,55
1,7,54
0.9998,7,53
-1,7,52
1,7,51
1,7,50
0.9908,7,49
-0.9816,7,48
1,7,47
0.952,7,46
-0.1342,7,45
-1,7,44
1,7,43
1,7,42
0.6808,7,41
1,7,40
0.7706,7,39
-1,7,38
-1,7,37
1,9,25
1,9,24
1,9,23
1,9,22
1,9,21
-1,9,20
-1,9,19
0.9996,9,18
1,9,17
1,9,16
1,9,15
1,9,14
-1,9,13
-1,9,12
1,9,11
1,9,10
1,8,60
0.6314,8,59
0.1954,8,58
0.9496,8,57
-0.4,8,56
0.1856,8,55
1,8,54
-0.2998,8,53
-1,8,52
0.9416,8,51
0.8502,8,50
0.2792,8,49
-0.9768,8,48
0.427,8,47
-0.2586,8,46
-0.3422,8,45
-0.2698,8,44
1,8,43
0.9552,8,42
-0.333,8,41
0.8622,8,40
0.332,8,39
-1,8,38
-1,8,37
0.857,8,36
-0.6316,8,35
-1,8,34
-0.872,8,33
0.9322,8,32
0.9924,8,31
