RCBC,site1,site2
0.0562,17,77
0.1702,17,76
0.2265,17,75
0.0572999999999999,17,74
0.0576000000000001,17,73
0.0547,17,72
0.0636000000000001,17,71
0.1744,17,70
0.0580000000000001,17,69
0.0582,17,68
0.6743,17,67
0.4281,17,66
0.1113,17,65
-0.8254,17,64
0.0571999999999999,17,63
-1,17,62
-1,17,61
-1,17,60
0.0610999999999999,17,59
0.1177,17,58
0.0577000000000001,17,57
0.1146,17,56
0.111,17,55
0.0601,17,54
0.1735,17,53
0.0596000000000001,17,52
-0.8728,17,51
-0.8824,17,50
-1,17,49
0.4747,17,48
0.3326,17,47
-1,17,46
-1,17,45
-1,17,44
0.0551999999999999,17,43
0.0835999999999999,17,42
0.1169,17,41
0.0571999999999999,17,40
-1,17,39
-1,17,38
0.1103,17,37
0.1105,17,36
0.1186,17,35
0.0605,17,34
0.0551999999999999,17,33
0.0573999999999999,17,32
0.0572999999999999,17,31
0.1119,17,30
0.2781,17,29
-1,17,28
-1,17,27
0.2805,17,26
0.6053,17,25
0.0599000000000001,17,24
0.1165,17,23
0.0565,17,22
0.2239,17,21
0.1762,17,20
0.1734,17,19
-1,17,18
0.1171,16,117
0.1136,16,116
0.0584,16,115
0.0579000000000001,16,114
-0.8316,16,113
0.0558000000000001,16,112
0.0575000000000001,16,111
0.6457,16,110
0.0580000000000001,16,109
0.0576000000000001,16,108
0.1151,16,107
0.0579000000000001,16,106
0.1151,16,105
0.0602,16,104
0.0641,16,103
-0.849,16,102
-0.8054,16,101
0.0572999999999999,16,100
0.0602,16,99
-0.8974,16,98
0.0609,16,97
0.6056,16,96
0.0590999999999999,16,95
0.0581,16,94
0.2283,16,93
0.0569999999999999,16,92
0.0597000000000001,16,91
0.1154,16,90
0.1152,16,89
0.1096,16,88
0.0575000000000001,16,87
-0.889,16,86
-0.879,16,85
-0.8898,16,84
-0.8804,16,83
0.0539000000000001,16,82
0.0584,16,81
0.0598000000000001,16,80
0.0591999999999999,16,79
0.1155,16,78
0.0577000000000001,16,77
-0.666,16,76
-0.6982,16,75
0.0553999999999999,16,74
0.3173,19,58
0.1667,19,57
0.3153,19,56
0.3206,19,55
0.1722,19,54
0.44,19,53
0.1718,19,52
0.3213,19,51
0.1691,19,50
0.4422,19,49
0.8667,19,48
0.7163,19,47
-0.3632,19,46
0.2236,19,45
-0.238,19,44
-0.8992,19,43
-0.00280000000000002,19,42
-0.912,19,41
-0.8652,19,40
0.1752,19,39
-0.1152,19,38
-0.785,19,37
-0.7626,19,36
-0.9606,19,35
0.1732,19,34
0.1766,19,33
0.1713,19,32
0.1676,19,31
0.318,19,30
-0.342,19,29
0.3123,19,28
-1,19,27
0.6432,19,26
0.9457,19,25
0.1739,19,24
-0.8796,19,23
-0.8374,19,22
-0.696,19,21
-0.9988,19,20
0.4038,18,117
0.4056,18,116
0.225,18,115
-0.7058,18,114
-0.7068,18,113
0.2319,18,112
0.2188,18,111
0.8894,18,110
0.2257,18,109
0.2262,18,108
-1,18,107
-0.6028,18,106
-0.5696,18,105
-0.7144,18,104
0.2264,18,103
0.4078,18,102
0.5526,18,101
0.224,18,100
0.2288,18,99
-0.1336,18,98
0.2289,18,97
0.2766,18,96
0.2173,18,95
0.2194,18,94
0.6589,18,93
0.2373,18,92
0.2248,18,91
-0.9466,18,90
-1,18,89
-0.9198,18,88
-0.8284,18,87
0.2271,18,86
0.2265,18,85
0.2269,18,84
0.2263,18,83
0.2274,18,82
-0.615,18,81
-0.7296,18,80
-0.6788,18,79
-1,18,78
0.2295,18,77
0.5499,18,76
0.6715,18,75
0.2287,18,74
0.2217,18,73
0.2286,18,72
0.2271,18,71
0.5551,18,70
0.2223,18,69
0.2208,18,68
0.9448,18,67
0.9096,18,66
-0.8034,18,65
-1,18,64
0.2336,18,63
-0.955,18,62
-0.7574,18,61
-0.6512,18,60
0.2308,18,59
0.3965,18,58
0.2213,18,57
0.4065,18,56
0.398,18,55
0.2278,18,54
0.542,18,53
0.2235,18,52
-0.552,18,51
-0.7394,18,50
-0.6414,18,49
0.9343,18,48
0.8176,18,47
-0.382,18,46
-0.7302,18,45
-0.8356,18,44
-0.8068,18,43
-0.1036,18,42
-1,18,41
-0.8876,18,40
0.1274,18,39
-0.0362,18,38
-0.7342,18,37
-0.694,18,36
-0.7102,18,35
0.2301,18,34
0.2238,18,33
0.2257,18,32
0.2266,18,31
0.4094,18,30
-0.112,18,29
-0.4192,18,28
-1,18,27
0.756,18,26
0.9805,18,25
0.2319,18,24
-0.8474,18,23
-0.5972,18,22
-0.7344,18,21
-0.6184,18,20
-0.7082,18,19
0.1232,17,117
0.1209,17,116
0.0602,17,115
-1,2,27
